"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000102984",90.5277433131662,-1.40504344171034,0.209073085866137,-6.72034583451809,1.81293755484254e-11,4.44424101331858e-10
"ENSG00000102996",165.551977633967,1.26325567345125,0.190403288234431,6.63463160308391,3.25313991357806e-11,7.72376394931923e-10
"ENSG00000103005",644.648784507748,0.34616251430581,0.1155533068765,2.99569543843326,0.00273819769334659,0.014426390132946
"ENSG00000103018",889.72770650425,-0.198821767723761,0.0937391709732606,-2.12101051950284,0.0339209171804688,0.110686500496866
"ENSG00000103021",100.225080786333,-0.353698564527033,0.193056189393947,-1.83210165722935,0.06693627652303,0.184806928161072
"ENSG00000103024",250.084838505432,0.155565514533602,0.155244049590654,1.00207070701773,0.316309444436219,0.53934773860716
"ENSG00000103034",174.710750635056,-0.35823047712898,0.154540160006449,-2.31804132410649,0.0204470752965312,0.0747773604277726
"ENSG00000103035",715.666266340943,0.298860610963715,0.104910913651323,2.84870849525718,0.00438970803800935,0.0215091805724249
"ENSG00000103037",140.939587810887,-0.0471620940686246,0.164066113943441,-0.28745786034088,0.773761763480359,0.889167028577762
"ENSG00000103042",684.119530192521,-0.0482513370413621,0.110987080098981,-0.434747332737561,0.663745837523011,0.823175772631756
"ENSG00000103043",888.876741393448,-0.181331799736243,0.0948376313612132,-1.91202370971914,0.0558731530146803,0.162118446797954
"ENSG00000103044",15.4312622883751,0.0888667422777805,0.479781907384052,0.185223204356152,0.853053969539259,0.929680298298214
"ENSG00000103047",189.818962023304,0.119278381763483,0.168680770975543,0.707124950127109,0.479488832204801,0.688790501105417
"ENSG00000103051",1480.51167155012,-0.0104787086567365,0.0865684087040125,-0.121045411526096,0.90365506641458,0.954348929171581
"ENSG00000103056",38.8712343046623,-0.168163531517804,0.339914608849745,-0.494722871979118,0.620795754259849,0.795577323374244
"ENSG00000103061",112.776424044752,-0.0179359759199653,0.192948600225955,-0.0929572741080324,0.925937504515275,0.965194323530903
"ENSG00000103064",781.818419100694,1.39883667183076,0.156797045508151,8.92132034310579,4.60761743929095e-19,2.60095302797526e-17
"ENSG00000103066",734.457391115564,0.368330737849221,0.116851780031349,3.15211918680575,0.00162090096451647,0.00927602496797079
"ENSG00000103091",656.484597575134,-0.110216823199022,0.105198328979293,-1.04770507543629,0.294774508439648,0.517048423866141
"ENSG00000103111",926.422173388739,0.40748618666543,0.113132680685251,3.6018432887585,0.000315968825802503,0.00224286511249715
"ENSG00000103121",117.176897423886,0.151376765083022,0.203057569629637,0.745486934366064,0.455977406811739,0.669216347225754
"ENSG00000103126",511.54997190189,0.160134025883717,0.106050427475218,1.50998001324546,0.131048524193025,0.302775520990792
"ENSG00000103145",883.295904108514,-0.345372839236085,0.109255519570509,-3.16114774424002,0.00157148766755577,0.00903374067570336
"ENSG00000103148",700.318376156031,-0.0571850447029167,0.100007178952495,-0.571809397104189,0.567451110294852,0.758063159176798
"ENSG00000103150",152.234193533626,0.768924204184202,0.186852489025622,4.11514028094516,3.86944012643077e-05,0.000344697951359341
"ENSG00000103152",551.527632434901,0.0590327882206326,0.159323614385231,0.370521271742532,0.710994130046128,0.853316356830021
"ENSG00000103160",417.721985251284,-0.226062814396288,0.120118137871352,-1.88200398709481,0.0598354742898682,0.170068424612888
"ENSG00000103168",549.497225732154,0.0580532249815361,0.123024203205174,0.471884584244921,0.637009172054751,0.806638502931531
"ENSG00000103174",387.140731322247,-0.144046888749579,0.128112139106492,-1.1243812628079,0.260851317453003,0.478722599187222
"ENSG00000103175",250.848172409632,1.75327555112029,0.180362440351937,9.72084624547754,2.45730675667991e-22,1.82876515398474e-20
"ENSG00000103184",105.199686613358,0.163989713434642,0.250920752000912,0.653551817165149,0.513400595226129,0.715038291236392
"ENSG00000103187",2200.57881980351,0.349408593831257,0.128765876352091,2.71351854800298,0.00665728412866901,0.0303731517217791
"ENSG00000103194",903.975774362722,0.212729573529022,0.102519696105627,2.07501174515621,0.0379854462450495,0.120976101685443
"ENSG00000103196",3086.0137933911,2.62863657498319,0.180292356034259,14.5798559229194,3.77312171130553e-48,1.09857417404959e-45
"ENSG00000103197",2091.35204487413,-0.073988064209425,0.0935062543917956,-0.791263265657199,0.42879037984118,0.645546002734721
"ENSG00000103199",283.676622581456,0.00817577654393079,0.136528610563389,0.0598832472563312,0.952248622700318,0.977761053050522
"ENSG00000103202",1557.78468748317,-0.200740203855698,0.107368321527654,-1.86964088661845,0.0615337034687276,0.173587173681286
"ENSG00000103222",5097.6078044951,-0.407782512473083,0.0859648440529818,-4.74359625688099,2.09957107528454e-06,2.46948841711e-05
"ENSG00000103226",4058.19432162646,-0.0281548004766357,0.0780647351781115,-0.360659655251479,0.718353887980241,0.857722941704874
"ENSG00000103227",279.571185252585,0.190951316027189,0.13479468003805,1.41660869682161,0.156597364424054,0.342443517062069
"ENSG00000103241",1660.16712418836,0.121899558091683,0.0994662424934242,1.2255369765249,0.220372967059018,0.428808742093032
"ENSG00000103245",230.381612853654,0.115069377790014,0.140675488642043,0.817977452225636,0.413370062336725,0.632751296305136
"ENSG00000103248",286.536585202777,-0.419247063060644,0.138504396150788,-3.02695852775832,0.00247027847753508,0.0132589720611812
"ENSG00000103249",1315.85200687803,-0.10370277906274,0.0861419611732245,-1.20385904442321,0.228644063809477,0.439645102882874
"ENSG00000103253",77.8011230157006,0.415632308699626,0.254504883797706,1.63310150476323,0.102447650185657,0.252783408040613
"ENSG00000103254",106.670489598335,0.248854168368568,0.245018613024392,1.01565413866658,0.309794114322932,0.53228523877248
"ENSG00000103257",404.562185337045,-1.26844467916812,0.375796311382074,-3.37535159539788,0.00073721440543563,0.00470931881162806
"ENSG00000103260",315.468331305219,0.240681049499928,0.141016449506515,1.70675868199907,0.0878669150490838,0.225489302946435
"ENSG00000103264",1035.05061539241,0.042648024549018,0.106188038201567,0.401627389217448,0.687958269642674,0.838416923587335
"ENSG00000103266",440.217201616993,0.0857564935577015,0.11645982376576,0.736361182635709,0.461510921214438,0.673046733803707
"ENSG00000103269",38.6039558271041,0.035564896609863,0.303040523199745,0.117360200656798,0.906574621342549,0.955430705345914
"ENSG00000103274",83.3754657500828,-0.32360797135518,0.216915445101837,-1.49186228395702,0.135735251851694,0.310382540059841
"ENSG00000103275",1542.37739819529,0.0970749437949731,0.0903236082588356,1.07474607875264,0.282488427578795,0.503455535233858
"ENSG00000103316",13.1390845273725,-1.35488018771845,0.568047204443557,-2.3851542215504,0.0170719628391504,0.0646420933786311
"ENSG00000103319",1065.03436354158,0.383340569096307,0.105443826059799,3.63549563232756,0.000277446694842422,0.00200370119565049
"ENSG00000103326",493.284482065598,0.248276247994546,0.113016059393276,2.19682272879988,0.0280331091483337,0.095767286831154
"ENSG00000103335",2843.14456624775,0.00711001152638317,0.102513742327435,0.0693566673595171,0.944705720256343,0.974108002335604
"ENSG00000103342",2366.9868874338,0.22869886579094,0.0923411060729962,2.47667453333461,0.0132612769177911,0.0529812594433466
"ENSG00000103343",145.379037928467,-0.142989668559724,0.17820950529,-0.80236836035787,0.422339909582272,0.640163771981677
"ENSG00000103351",505.488272282881,-0.266693864201625,0.118108230026467,-2.25804640491066,0.0239427664766286,0.0849773636540053
"ENSG00000103353",2057.78372736183,-0.245266948661664,0.0925743252866592,-2.6494057386018,0.00806334621155686,0.0355524159742289
"ENSG00000103356",332.046554764721,-0.152615151381386,0.141950791463935,-1.07512716066934,0.282317800792231,0.50320547974953
"ENSG00000103363",1650.70627036049,0.076703474102528,0.0929376118966012,0.82532219773266,0.409188692687245,0.629077864181335
"ENSG00000103365",1207.34031782069,-0.413600940187674,0.0888893455400324,-4.65298667320487,3.27161400030453e-06,3.69358543871115e-05
"ENSG00000103381",664.069900135166,0.928038696990391,0.108896137008358,8.52223708283757,1.56500619285371e-17,7.31629373988739e-16
"ENSG00000103404",245.350666759246,0.521047399794965,0.140129929758635,3.71831628469689,0.000200555068449653,0.00149860959747431
"ENSG00000103415",491.728722276904,0.0936774032481914,0.108648172127713,0.862208736821416,0.388572662781517,0.609465259571124
"ENSG00000103423",671.754867243676,-0.0427071199511101,0.0989483862286171,-0.431610070450635,0.666024837993968,0.824753634632734
"ENSG00000103429",1223.27118598791,0.0818108236923764,0.0945252565975435,0.865491685896174,0.386768977291379,0.607669975113862
"ENSG00000103449",37.8699526221481,0.543418898238458,0.380674638579594,1.42751537183068,0.153431397584938,0.337935962086216
"ENSG00000103472",115.277477648413,0.183605858272178,0.183970186914005,0.998019632159218,0.318269838919318,0.541300086770343
"ENSG00000103479",2344.49145465387,0.327245254398807,0.0943944035810284,3.46678661005469,0.000526719860329487,0.00352477532339845
"ENSG00000103485",867.024557577974,-1.2147916739536,0.102851547329943,-11.8111171439804,3.41986855885156e-32,4.76942341199164e-30
"ENSG00000103489",909.689783674549,-0.0644410855074031,0.157858078819956,-0.408221650669528,0.683110954402157,0.835439159856905
"ENSG00000103490",104.268358146647,0.274322896383598,0.194948702175395,1.40715425813295,0.159381651985055,0.347125708181623
"ENSG00000103494",268.681090744359,-0.170697798476691,0.135970688900499,-1.25540143877336,0.20933306731738,0.414775615811431
"ENSG00000103495",164.722690174303,-0.0901159944448879,0.16618605962592,-0.542259649502109,0.587639648468144,0.772207309307017
"ENSG00000103496",647.633412084802,-0.127808819018961,0.113255430143288,-1.12850058365643,0.259108570515905,0.476419879933743
"ENSG00000103502",3324.61752406316,0.820694293957651,0.0833424175134708,9.84725807629711,7.04393921127033e-23,5.51420826180389e-21
"ENSG00000103507",783.504277502765,-0.019859181410872,0.10919283274255,-0.181872572696187,0.855682729310037,0.930841018329141
"ENSG00000103510",462.973288705721,0.0124603480634066,0.113452444639679,0.109828819493315,0.912545134648041,0.9590079586726
"ENSG00000103512",4958.12355993055,-0.0523019712342737,0.0814362085636225,-0.642244674166191,0.520714330596619,0.720965713671105
"ENSG00000103540",364.952122532129,-0.276443318236969,0.120829354917845,-2.28788209971765,0.0221443880050143,0.0797965065460482
"ENSG00000103544",1608.95896153773,0.0317807818665866,0.0892372139455706,0.356138212539569,0.721737061343878,0.859620228940935
"ENSG00000103549",1653.18927820583,0.0370399655667448,0.0992089121635227,0.373353207478912,0.708885580719871,0.852432368183304
"ENSG00000103550",119.333776812428,0.042627496131037,0.193452880410786,0.220350795710666,0.825597962914473,0.917110026273668
"ENSG00000103591",722.009805498815,-0.158558514996669,0.100570593447659,-1.57658923509475,0.114890071320781,0.274987514912191
"ENSG00000103599",32.1180090468498,-0.249066324491712,0.337597247296546,-0.737761716027653,0.4606592613242,0.672735392327644
"ENSG00000103642",471.559555469761,0.426752070749546,0.126241786096728,3.38043435493351,0.000723713604853027,0.00464273327643635
"ENSG00000103647",545.597072546556,-1.332033352919,0.163375046190091,-8.15322403256827,3.54348300341008e-16,1.4738757875838e-14
"ENSG00000103653",514.494138414338,-0.10538610924668,0.112390230635181,-0.937680336191882,0.348408712139996,0.57006713858576
"ENSG00000103657",1931.35567389121,-0.0417080624721735,0.0911411851530278,-0.457620365613469,0.647225209429488,0.813122602247675
"ENSG00000103671",356.252833369141,0.150751611525755,0.124830092729317,1.20765440631889,0.227180222452646,0.437743291747837
"ENSG00000103707",221.056521112201,0.320878284505435,0.150335679889867,2.13441203538976,0.0328090672542567,0.108014140081659
"ENSG00000103710",1056.91019858844,-1.07862055647029,0.149662450348981,-7.20702189463809,5.71888110541458e-13,1.72564637864473e-11
"ENSG00000103723",43.0114337929793,-0.0961829618314014,0.325532965131281,-0.295463047168242,0.76764017700448,0.885997383515289
"ENSG00000103742",371.472388610524,-2.19959248136247,0.150943767039223,-14.5722643902938,4.21678658815641e-48,1.20658258994903e-45
"ENSG00000103769",1935.89357249999,0.0930563775001878,0.0825968063809145,1.12663408644441,0.259897221163341,0.477658281553356
"ENSG00000103811",945.276595986705,0.198746351890032,0.146611377612626,1.35559978445299,0.175226540472647,0.370359101589919
"ENSG00000103852",426.390477292514,-0.162144271245294,0.113766469497187,-1.42523778721377,0.154088476798316,0.338805942126249
"ENSG00000103855",2958.98864474422,-0.289576517780767,0.0825322135838767,-3.50864838353661,0.000450389916665673,0.00306088085871561
"ENSG00000103876",375.298554259801,-0.406930926692605,0.129502967796353,-3.14225174617244,0.00167653818352205,0.00953523909997667
"ENSG00000103888",117599.871895241,0.970410690181933,0.312040066677376,3.10989130503314,0.00187156201691686,0.0104545416468368
"ENSG00000103932",500.609044389178,0.0612173276877183,0.123249785720568,0.49669317743489,0.619405434328787,0.794286245411879
"ENSG00000103942",52.9881534861866,-0.335151148541608,0.268853555014913,-1.24659370237086,0.212546512042115,0.41918263979215
"ENSG00000103966",596.105366762587,0.284192505979557,0.111147443733759,2.55689646502629,0.0105610645895555,0.0441935017469145
"ENSG00000103978",750.467998398617,0.38716687520529,0.116691378497717,3.31787043901332,0.00090706548090689,0.0056233316104336
"ENSG00000103994",11063.1776122043,0.468095517763043,0.139033987577011,3.36677042729402,0.00076053972857958,0.00484154865190131
"ENSG00000103995",108.375631703581,-0.384149236702421,0.185469499921873,-2.07122592590286,0.0383376878625516,0.121840725347933
"ENSG00000104043",796.560401430572,-0.521298638368897,0.114598786412052,-4.5489019097856,5.3926570491079e-06,5.84944682267939e-05
"ENSG00000104047",1276.12738562735,-0.421499506991042,0.0974039111693234,-4.32733657130382,1.50923250445676e-05,0.000148471977735414
"ENSG00000104064",285.264541640339,-0.0798906498605891,0.158995341819774,-0.502471638138603,0.615335797984301,0.79157160574661
"ENSG00000104067",3256.38813257654,0.293848887957901,0.0949533171011657,3.09466690505216,0.00197034040060912,0.0109035576153748
"ENSG00000104081",194.855165176486,-0.697034852975988,0.18645930132781,-3.73826807250847,0.000185292316461763,0.00139777785636337
"ENSG00000104093",609.897156628347,-0.468984727123738,0.130633633448646,-3.59007642015946,0.000330581028123757,0.00233063837839502
"ENSG00000104129",88.2584732882176,-0.179587308341551,0.201046831339618,-0.893261073277917,0.371717378836212,0.592093446507896
"ENSG00000104131",581.533190708799,0.14368034657483,0.117071026646501,1.22729210369596,0.219712822397331,0.427875381425265
"ENSG00000104133",1741.09708840792,-0.0779070448352314,0.0860615820591338,-0.905247649081104,0.365334203728572,0.585579142851012
"ENSG00000104142",889.172790272294,0.4316658928678,0.0970235282497583,4.44908467724039,8.62370146419972e-06,8.9226277743054e-05
"ENSG00000104154",387.132348427213,0.261811860662525,0.138128268906587,1.89542562673817,0.058036036263367,0.166321198036063
"ENSG00000104164",1506.37893372359,-0.0245545923191953,0.0982543940886322,-0.249908337911538,0.802658235060506,0.904033497415703
"ENSG00000104177",184.637323701457,-0.25143691107395,0.17566390563562,-1.43135216175545,0.152329311416608,0.336401497308053
"ENSG00000104205",87.7409009607235,0.611695430325763,0.201936387424984,3.02914912030403,0.00245243598818195,0.0131674628469323
"ENSG00000104213",323.038725607658,0.0641364361884267,0.211065850125542,0.303869319220889,0.76122745290702,0.882154235629139
